Timestamp,Username,VideoID,Text,Date,Boolean
2024-09-19T04:09:50Z,@billy2069,_ecuAisJr-A,"@@mikasd9 I have friends who are AE's, SE's, SC's who have been struggling to find work for 6-12 months. I have friends who are BDR's who have bounced around multiple times in that time. Engineers are opting to take contract work as they can get more money and take on multiple contracts at once. This strategy has affected the amount of engineers a company needs to hire. I can't speak to high positions maybe I should have said mid roles (bulk of the business) are certainly struggling. Lower end roles are still hiring straight out of college BDRs",2024-09-19T04:09:50Z,0
2024-09-19T06:16:23Z,@RafaelTruthseeker,_ecuAisJr-A,for now,2024-09-19T06:16:23Z,0
2024-09-19T07:26:41Z,@Johanneslol11,_ecuAisJr-A,"I work in IT, but for the Dutch government. I don’t worry about my job at all. In the Netherlands IT is still a very good job",2024-09-19T07:26:41Z,0
2024-09-19T09:52:58Z,@Niekomojo,_ecuAisJr-A,@@Johanneslol11you better keep that a secret before a bunch of American passport bros come and try to take advantage of all that.,2024-09-19T09:52:58Z,0
2024-09-19T10:20:35Z,@brandonjensen5292,_ecuAisJr-A,@@Niekomojopassport bros lol,2024-09-19T10:20:35Z,0
2024-09-19T10:31:58Z,@Johanneslol11,_ecuAisJr-A,@@Niekomojo to work for the Dutch government you need to speak Dutch. If you Dont speak Dutch they don't accept you so 😂,2024-09-19T10:31:58Z,0
2024-09-19T12:55:12Z,@chrgeorgeson,_ecuAisJr-A,"@@williamrori1274 I was an IT Director. Before that a Systems Engineer. 

The people you describe are still IT employees. Technical Support and Desktop Support are IT positions.",2024-09-19T12:55:12Z,0
2024-09-19T12:57:15Z,@chrgeorgeson,_ecuAisJr-A,@@mikasd9 that is not the case. So many developers in particular are hurting right now.,2024-09-19T12:57:15Z,0
2024-09-19T13:07:51Z,@hadleycontractor496,_ecuAisJr-A,I don’t think it’s just Tech . I know several people that are looking for jobs and two years ago they would’ve thrown you a massive sign on bonus and taking anyone with a pulse and now the offers are garbage and far less of them and there is even reports of ghost job postings to make it look like there are more jobs available than there really is I smell shenanigans,2024-09-19T13:07:51Z,0
2024-09-19T14:21:17Z,@don_huzan,_ecuAisJr-A,What sector of tech do you work in? Tech isn’t dead lol,2024-09-19T14:21:17Z,0
2024-09-19T16:06:40Z,@Shezzmu,_ecuAisJr-A,@@billy2069 No its all positions at the moment. The mass tech layoffs last year are still impacting the market at all levels,2024-09-19T16:06:40Z,0
2024-09-19T20:18:58Z,@davidgaster,_ecuAisJr-A,"shift to defense tech, that sector is rapidly hiring",2024-09-19T20:18:58Z,0
2024-09-19T20:53:27Z,@Humble_DM,_ecuAisJr-A,"Wait, is it just tech tho?  What about all of the non tech companies like UPS, Boeing, Goldman Sachs, Blackrock, Walmart, oh and the nationwide layoffs of nurses and teachers.  Is anything stable atm? I agree tech is oversaturated with talent and not a great industry to be looking for work in but I wouldn’t expect any more stability in industries outside of tech…",2024-09-19T20:53:27Z,0
2024-09-19T21:24:15Z,@criticalmassiveenterprise,_ecuAisJr-A,"​@@Johanneslol11 I think an English speaker could learn to speak Dutch relatively quickly, especially if they have learned another language before.",2024-09-19T21:24:15Z,0
2024-09-19T21:59:14Z,@jesuszamudio2500,_ecuAisJr-A,Learn hot to do something useful that’s it,2024-09-19T21:59:14Z,0
2024-09-20T00:07:14Z,@viralloop8931,_ecuAisJr-A,Thanks to india,2024-09-20T00:07:14Z,0
2024-09-20T04:40:58Z,@pazuzuxx,_ecuAisJr-A,Laid off tech worker here. We basically sat around at meta all day and did very minimal work for $225k per year.,2024-09-20T04:44:57Z,0
2024-09-20T06:37:06Z,@ShaquilleBrooks,_ecuAisJr-A,"@@Johanneslol11 Maar in Nederland is het zo dat als je eenmaal een pad opgaat, dat het is. Net als Duitsland",2024-09-20T06:37:06Z,0
2024-09-20T06:47:11Z,@Johanneslol11,_ecuAisJr-A,@@ShaquilleBrooks hoezo? Je kan prima in je vrije tijd iets anders leren.,2024-09-20T06:47:11Z,0
2024-09-20T06:54:59Z,@ShaquilleBrooks,_ecuAisJr-A,"@@Johanneslol11 Natuurlijk man in je vrije tijd. Maar wat dacht je van carrièreswitchen, dat is in Europa niet echt een ding.",2024-09-20T06:54:59Z,0
2024-09-20T13:31:54Z,@Jacob-ow5ty,_ecuAisJr-A,Tech workers were overpaid anyway.,2024-09-20T13:31:54Z,0
2024-09-20T13:32:35Z,@Jacob-ow5ty,_ecuAisJr-A,Tech workers were overpaid anyway.,2024-09-20T13:32:35Z,0
2024-09-20T14:25:36Z,@chrgeorgeson,_ecuAisJr-A,@@Jacob-ow5ty the market will decide that one way or the other.,2024-09-20T14:25:36Z,0
2024-09-20T16:05:08Z,@J3r3m_y,_ecuAisJr-A,Reason I decided not to go to school for it the field is already flooded,2024-09-20T16:05:08Z,0
2024-09-20T16:43:03Z,@An-Engineered-Journey,_ecuAisJr-A,Better start leetcoding bruh,2024-09-20T16:43:03Z,0
2024-09-20T18:50:08Z,@magicmike1122,_ecuAisJr-A,"try to transition to education, in particular community college. Plenty of jobs out there for math, which I'm sure you're good at!",2024-09-20T18:50:08Z,0
2024-09-21T03:51:19Z,@NotThatTrendyFU,_ecuAisJr-A,"Everything education facility,  medical facility, and government entity I know needs tech.
I just changed where I looked for tech jobs and have had more opportunities than I had 10 years ago",2024-09-21T03:51:19Z,0
2024-09-21T11:50:40Z,@An-Engineered-Journey,_ecuAisJr-A,"@@Jacob-ow5tysome yes, but try working in a field where you have to constantly learn and it’s forever evolving. I work 10 hours a day and bust my ass for 160k a year as an engineer. You also have no idea how insanely hard it is to pass these interviews. Tech is the only field where you have to practice stupid problem solving skills solving silly problems for months (of your own time) just to be able to interview. So you basically have no idea what you are talking about actually and are just jealous you don’t have a skill set where you can do this.",2024-09-21T11:51:33Z,0
2024-09-21T12:46:27Z,@afixion1769,_ecuAisJr-A,What kind of tech do you do? I was looking into maybe switching from electrical and trying to work my way up the IT ladder and I'm curious if I'd be putting myself in a losing battle,2024-09-21T12:46:27Z,0
2024-09-21T19:23:57Z,@NotThatTrendyFU,_ecuAisJr-A,"@afixion1769  I work in Health IT and Health Informatics.
It is a booming business, and I get offers all the time for HIT managers and education facilities.
I thought I needed a teaching degree, but I didn't. I have taught and trained Amazon and Merck  employees on contract, and it has been quite lucrative.
Even worked on a government contract with Lockheed Martin with zero experience right out of training.",2024-09-21T19:23:57Z,0
2024-09-21T21:24:20Z,@Makemysammich23,_ecuAisJr-A,"Maybe you should try blue color trade… good pay, in demand, but you may have to get your hands dirty, or break a nail…",2024-09-21T21:24:20Z,0
2024-09-22T02:20:29Z,@afixion1769,_ecuAisJr-A,"@@Makemysammich23 I’m an Electrician now and I’ve tried tile work, flooring and carpet, drywalling, painting, concrete work and carpentry. Blue collar work is just rough and you’re expected to work insane hours to finish jobs all while the pay is not great at all for what you have to know and do, where I live at least. I’m looking to move into something easier on my body with a higher pay ceiling.",2024-09-22T03:15:28Z,0
2024-09-22T19:18:04Z,@sketchman1981,_ecuAisJr-A,When everyone goes for the same job path that happens. I have seen several fields pushed when it was needed. Then soooo many people go for it and the market is flooded.,2024-09-22T19:18:04Z,0
2024-09-22T21:27:34Z,@daiji5960,_ecuAisJr-A,Become a plumber,2024-09-22T21:27:34Z,0
2024-09-24T10:48:43Z,@NanomachineExE,_ecuAisJr-A,Learn to sysadmin. Code is dead.,2024-09-24T10:48:43Z,0
2024-09-25T02:58:24Z,@3MITRY,_ecuAisJr-A,When we all say tech I’m assuming  programing and computer engineering,2024-09-25T02:58:24Z,0
2024-09-28T00:43:13Z,@bySimyna,_ecuAisJr-A,"You’re not alone. I’m in tech as well, monday will be my last day at work. Working in automotive tech in Europe is tough nowadays",2024-09-28T00:43:13Z,0
2024-09-28T01:50:54Z,@chrgeorgeson,_ecuAisJr-A,@@bySimyna I genuinely wish you luck.,2024-09-28T01:50:54Z,0
2024-09-19T00:07:47Z,@stumphead4885,_ecuAisJr-A,"J. Powell knows inflation is ""transitory""!",2024-09-19T00:07:47Z,0
2024-09-19T00:07:16Z,@pewpewpower,_ecuAisJr-A,Lmao graham has been on such a downward mental spiral that he’s finally looking uppity with this rate cut.,2024-09-19T00:07:16Z,0
2024-09-19T00:47:09Z,@dj_j.smooth,_ecuAisJr-A,Looks to me like he got some help from the flower ☘️😂,2024-09-19T00:47:09Z,0
2024-09-19T00:03:40Z,@johnvargas761,_ecuAisJr-A,you know he spelled out sell in Morse code check,2024-09-19T00:03:40Z,0
2024-09-19T00:02:35Z,@firstnamelastname-ve9gj,_ecuAisJr-A,What’s with all the weird hand gestures??,2024-09-19T00:02:35Z,0
2024-09-19T00:02:17Z,@jasonbaxter5502,_ecuAisJr-A,Bullshito 😅😅😅😅😅😅,2024-09-19T00:02:17Z,0
2024-09-19T00:02:07Z,@goodbodha,_ecuAisJr-A,"Stop with the jabs about them knowing about the pandemic before it happened. 

Wuhan was locked down on Jan 23, 2020
Fed cut rates on March 16, 2020

I specifically told a coworker a day or two after the lockdown for Wuhan that this was a really big deal. Why? Because the Chinese communist party rules with the idea that they are making the economy grow for everyone in China. That is really important. So for them to lock down an entire major metro area screamed that something really bad was happening and they were willing to take extreme measures. I didn't have to believe what they were saying. I just had to understand the actions were extremely bad for their standing with their own population. If I could see that I'm 100% certain the government had a pile of analysts who could say that with much more authority and it likely took just a few weeks before plans were ready for how to handle the situation. 

Other than that keep up the good work.",2024-09-19T00:02:07Z,0
2024-09-19T00:01:08Z,@LittleLippster,_ecuAisJr-A,👌👍🤎🐾🧡,2024-09-19T00:01:08Z,0
2024-09-18T23:55:53Z,@lambdanebula8473,_ecuAisJr-A,"They're trying to help Kamala win the presidency by signaling that they believe the economy is recovering, making people more hopeful, and thus more comfortable with the current regime. If they continue like this, it will only reignite inflation, and make things worse next year, because it's just too soon to begin cutting rates, but that's fine with them, because they don't care about the economy. They care about helping their cronies in government by trying to stop the one guy who has a track record of putting the American people first.

This is the exact same kind of bullshit, albeit substantially less severe, as when they deliberately strangled the economy during covid, which actually led to more deaths than it prevented, solely because they knew it would hinder the incumbent, which is exactly what it did. And along with unconstitutionally changing the voting rules to allow mail-in ballots and vote harvesting, it worked. He lost, everything got way worse than it ever needed to, and we suffered so the establishment authoritarians could stay in power.",2024-09-18T23:55:53Z,0
2024-09-18T23:52:44Z,@Bossdup,_ecuAisJr-A,They must be using AI to figure out how to squeeze every last dime of financial freedom out of the working class.,2024-09-18T23:52:44Z,0
2024-09-19T03:52:59Z,@zippo32123,_ecuAisJr-A,"i hope so, Just remember AI suggests that rcoks will help with digestion, and glue on pizza helps hold it together. Dont worry about. AI its kinda a meme right now.",2024-09-19T03:52:59Z,0
2024-09-19T04:00:47Z,@jamesmcluvlee,_ecuAisJr-A,Probably,2024-09-19T04:00:47Z,0
2024-09-19T05:00:54Z,@Bossdup,_ecuAisJr-A,@@zippo32123 for being just a meme it’s basically doing all the heaving lifting for grad school,2024-09-19T05:00:54Z,0
2024-09-19T06:40:53Z,@PlayboiMaui,_ecuAisJr-A,"Ur joking, but some organizations literally are doing that",2024-09-19T06:40:53Z,0
2024-09-19T07:00:34Z,@Bossdup,_ecuAisJr-A,@@PlayboiMaui AI was a bogeyman for a few media cycles till advisors showed investors how it all works,2024-09-19T07:00:34Z,0
2024-09-19T09:03:23Z,@thechenowth3406,_ecuAisJr-A,@@zippo32123I believe your are referring to the public AI models that the average joe shmo has access to early on in the boom,2024-09-19T09:03:23Z,0
2024-09-19T10:14:29Z,@coastalturn,_ecuAisJr-A,“It’s not slavery because you’re getting paid and you can choose your master..job”,2024-09-19T10:14:29Z,0
2024-09-19T21:29:31Z,@davidricketts4416,_ecuAisJr-A,@@zippo32123 thats the ai YOU get to use.. not the 🦎s,2024-09-19T21:29:51Z,0
2024-09-21T04:26:13Z,@landersrl,_ecuAisJr-A,"Man they are doing everything to get our money, AI, sacrificing animals and humans to plain old demonic worship.",2024-09-21T04:26:13Z,0
2024-09-21T14:30:38Z,@Floppusweenus,_ecuAisJr-A,"No, just democrats",2024-09-21T14:30:38Z,0
2024-09-21T14:33:45Z,@esco413,_ecuAisJr-A,@@thechenowth3406 you really believe that?,2024-09-21T14:33:45Z,0
2024-09-22T15:45:48Z,@jeremycanoy3610,_ecuAisJr-A,FACTS HERE,2024-09-22T15:45:48Z,0
2024-09-18T23:50:31Z,@Coinbros223,_ecuAisJr-A,bro you look so high,2024-09-18T23:50:31Z,0
2024-09-18T23:47:59Z,@noelh1267,_ecuAisJr-A,What news would you call when FED raised multiple interest rates by 75bp?,2024-09-18T23:47:59Z,0
2024-09-18T23:47:19Z,@DungeonAesthetics,_ecuAisJr-A,15 minutes for this bullshit?,2024-09-18T23:47:19Z,0
2024-09-18T23:45:31Z,@thunderthumbz3293,_ecuAisJr-A,How did they avoid the 2008 recession with their rate cuts?,2024-09-18T23:45:31Z,0
2024-09-18T23:45:04Z,@Jack-uj9el,_ecuAisJr-A,"Graham I just bought my first house on a 30 year fixed, 4.875% rate. New build. How’s that ?",2024-09-18T23:45:04Z,0
2024-09-19T12:37:33Z,@MrBiggsSmalls,_ecuAisJr-A,It’s manageable 🎉,2024-09-19T12:37:33Z,0
2024-09-18T23:40:41Z,@buddyryeSE,_ecuAisJr-A,Just in time for the election.,2024-09-18T23:40:41Z,0
2024-09-18T23:37:23Z,@chullupa,_ecuAisJr-A,The federal reserve is about to fire jerome powell and replace him with a democrat,2024-09-18T23:37:23Z,0
2024-09-18T23:33:09Z,@martinzendejas8423,_ecuAisJr-A,Yeah in Cali rent is going up again and once affordable areas in the IE are now the same as beach cities,2024-09-18T23:33:09Z,0
2024-09-19T00:14:25Z,@Bossdup,_ecuAisJr-A,@@martinzendejas8423 this is stretching all the way to the Arizona - New Mexico board. Go into NM and demand drops off a cliff along with the population,2024-09-19T00:14:25Z,0
2024-09-18T23:28:16Z,@StoneXue,_ecuAisJr-A,Literally just watched a show on used cars I think yesterday stating the used car market is NOT going down and likely WILL NOT go down because there is a shortage of 2-3 year old used cars on the market which pulls the price up for all cars.  Think your data is bad dude,2024-09-18T23:28:16Z,0
2024-09-18T23:27:11Z,@ginger_toggaf,_ecuAisJr-A,Inflation had just began,2024-09-18T23:27:11Z,0
2024-09-18T23:26:39Z,@EQ50master13,_ecuAisJr-A,Im about to close on my first house within the next week or so..... am I cooked now?,2024-09-18T23:26:39Z,0
2024-09-18T23:23:53Z,@ReBrink,_ecuAisJr-A,This is political.,2024-09-18T23:23:53Z,0
2024-09-18T23:23:17Z,@fzeekybaby,_ecuAisJr-A,How will this impact our high yield savings accounts?,2024-09-18T23:23:17Z,0
2024-09-18T23:23:05Z,@BELANOVA74,_ecuAisJr-A,Trump 2024,2024-09-18T23:23:05Z,0
2024-09-18T23:21:50Z,@ichigo5829,_ecuAisJr-A,Can you  talk about inverse finance on next video please 😁😁,2024-09-18T23:21:50Z,0
2024-09-18T23:20:08Z,@themachine4008,_ecuAisJr-A,I don't look at the CPLie.,2024-09-18T23:20:08Z,0
2024-09-18T23:19:57Z,@jesseochimana6591,_ecuAisJr-A,"Hello Graham, I hope you're doing well. I wanted to ask if I could have your permission to recreate this video and add an extra layer of creativity to make it even more engaging I'd like to provide you with a sample edit to demonstrate how I can enhance the content and significantly boost audience engagement through my video editing skills.",2024-09-18T23:19:57Z,0
2024-09-18T23:19:01Z,@themachine4008,_ecuAisJr-A,This is bad.   Here comes a recession.,2024-09-18T23:19:01Z,0
2024-09-18T23:15:27Z,@Castheknotted,_ecuAisJr-A,So should we invest or no?,2024-09-18T23:15:34Z,0
